arf_sign_forward;500
arf_sign_left;500
arf_sign_noway;500
arf_sign_right;500
art_position_amb1;500
art_position_amb2;500
static_gaz-m;500
static_horch830;500
arf_ammo_3;1000
arf_ammo_4;1000
arf_gsm_1;1000
arf_gsm_2;1000
arf_nets_1_4;1000
arf_nets_2_5;1000
arf_nets_3_3;1000
arf_tower_1;1000
arf_tower_2;1000
port_up_group_cargo_190x15;1000
port_up_group_cargo_50x25;1000
port_up_unit_bags;1000
port_up_unit_container;1000
port_up_unit_woodbox_1x4;1000
port_up_unit_woodbox_2x24;1000
static_bf109;1000
static_bf109_net;1000
static_bf109_open;1000
static_bf109e7;1000
static_bf109e7_net;1000
static_bf109e7_open;1000
static_bm13;1000
static_gazaa;1000
static_i16;1000
static_lagg3;1000
static_lagg3_net;1000
static_lagg3_w1;1000
static_lagg3_w2;1000
static_mig3;1000
static_mig3_net;1000
static_yak1;1000
static_yak1_net;1000
static_yak1_open;1000
static_bf109k4;1000
static_fw190a8;1000
static_fw190d9;1000
static_p39l1;1000
static_p40e1;1000
static_p47d28;1000
static_p51d15;1000
static_spitfiremkixe;1000
static_tempestmkvs2;1000
static_typhoon;1000
static_u2vs;1000
static_gmc-cckw;1000
static_gmc-cckw-fuel;1000
static_willysmb;1000
static_zis;1000
static_zis_fuel;1000
vl_torgryad;1000
static_bf110e2;1000
static_bf110e2_open;1000
static_hs129b2;1000
static_me262a;1000
static_p38j25;1000
static_ford-g917;1000
static_i16_net;1000
static_il2;1000
static_il2_net;1000
static_ju87;1000
static_ju87_net;1000
static_ju87_open;1000
industrial_object_oilsmall;1500
static_he111;1500
static_he111_open;1500
static_ju52;1500
static_ju88;1500
static_ju88_net;1500
static_ju88_open;1500
static_opel;1500
static_opel_fuel;1500
static_pe2;1500
static_pe2_open;1500
static_a20b;1500
static_b25d;1500
arf_barak;10000
art_position_at;10000
art_position_at2;10000
art_position_big;10000
art_position_medium;10000
art_position_small;10000
country_100x100_1;10000
country_100x100_2;10000
country_100x100_3;10000
country_100x100_4;10000
country_200x100_1;10000
country_200x100_2;10000
country_200x100_3;10000
country_200x100_4;10000
country_200x100_5;10000
country_200x100_6;10000
country_b_block1;10000
country_b_block2;10000
country_b_block3;10000
country_b_block4;10000
country_m_block1;10000
country_m_block2;10000
country_m_block3;10000
country_m_block4;10000
country_m_corner_block1;10000
country_m_corner_block2;10000
country_m_corner_block3;10000
country_m_corner_block4;10000
country_m_corner_block5;10000
country_m_corner_block6;10000
country_m_corner_block7;10000
country_m_corner_block8;10000
fake_block;10000
fountain;10000
meh_01;10000
mg_position;10000
rwstation_s1;10000
rwstation_s2;10000
scot_01;10000
sklad_01;10000
static_bt-7m;3000
static_sdkfz251-1c;1500
static_t70;3000
tank_position;10000
village_200_block1;10000
village_200_block2;10000
village_200_block3;10000
village_400_block1;10000
village_400_block2;10000
village_400_block3;10000
village_cross_200_block1;10000
village_cross_200_block2;10000
village_tcross_200_block1;10000
village_tcross_200_block2;10000
vl_1-06;10000
vl_1-07;10000
vl_1-08;10000
vl_1-09;10000
vl_chapel;10000
vl_klad;10000
vl_n2station;10000
vl_nsstation;10000
vl_nsstation_w;10000
vl_school;10000
vl_school02;10000
vl_selmag;10000
vl_selpo;10000
vl_selsovet;10000
vl_stadium;10000
vl_tupik;10000
det-block-admina;2000
det-block-admina2;2000
det-block-Farm;2000
det-block-Farm2;2000
det-block-village1-01;2000
det-block-village1-02;2000
det-block-village2-01;2000
det-block-village2-02;2000
det-block-village4-01;2000
det-block-village4-02;2000
det-block-village4-03;2000
det-block-village4-04;2000
det-block-village4-05;2000
det-block-village4-06;2000
det-block-village4-07;2000
det-block-village4-08;2000
det-block-village4-09;2000
det-block-village4-10;2000
det-block-village4-11;2000
det-object-Admina;2000
det-object-Barnyard;2000
det-object-Farm;2000
det-object-Haystack;2000
det-object-HouseBlue;2000
arf_tower;10000
bridge_pontoon_100;10000
bridge_road_100;10000
bridge_road_150;10000
bridge_road_200;10000
bridge_road_250;10000
churchred;10000
ferry;10000
ferry_pontoon_end;10000
ferry_pontoon_part;10000
ferry2;10000
ferryfloat;10000
industrial_block_fuel_300x100;10000
industrial_block_fuel2_300x100;10000
industrial_block_fuel25m_300x100;10000
industrial_block_fuel35m_300x100;10000
industrial_object_oil;10000
kuban_funicolare;10000
kuban_funicolare1;10000
kuban_funicolare2;10000
static_boxnb;2000
static_e;2000
static_et;2000
static_g8;2000
static_g8t;2000
static_pass;2000
static_platformemptynb;2000
static_platformnb;2000
static_pz_iiih;3000
static_pz_ivf1;3000
static_stug37l24;3000
static_t34-76;3000
static_tanknb;2000
vl_2wagons;10000
vl_3wagons;10000
vl_wagon_pass;10000
vl_wagons;10000
static_kv1-41;4000
arf_ammo_1;12000
arf_ammo_2;12000
arf_caponiers_1_v_5;12000
arf_caponiers_10_h_3;12000
arf_caponiers_11_h_5;12000
arf_caponiers_12_h_5;12000
arf_caponiers_2_v_5;12000
arf_caponiers_3_v_5;12000
arf_caponiers_4_r_6;12000
arf_caponiers_5_r_7;12000
arf_caponiers_6_h_4;12000
arf_caponiers_7_h_4;12000
arf_caponiers_8_h_4;12000
arf_caponiers_9_h_3;12000
arf_dugouts_1;12000
arf_dugouts_2;12000
arf_dugouts_3;12000
arf_hangarbox;12000
arf_hangars_1;12000
arf_hangars_2;12000
arf_hangars_3;12000
arf_saray;12000
churchyellow;12000
dugout;12000
gumrak;12000
industrial_200x140_02;12000
industrial_300x100_01;12000
industrial_300x100_04;12000
industrial_block_smallwarehouse_150x100;12000
industrial_block_smallwarehouse_300x100;12000
industrial_block_smallwarehouse2_150x100;12000
industrial_block_smallwarehouse2_300x100;12000
industrial_object_smallwarehouse;12000
kuban_lighthousebig;12000
kuban_lighthousesmall;12000
kuban_museum;12000
kuban_tower;12000
port_up_crane;12000
port_up_group_smallsklad;12000
port_up_group_smallwarehouse_1;12000
port_up_group_smallwarehouse_2;12000
port_up_object_smallsklad;12000
port_up_object_smallwarehouse;12000
rwstation_b;12000
rwstation_industrial_01;12000
rwstation_industrial_02;12000
tacinskaya_1;12000
tacinskaya_2;12000
tacinskaya_3;12000
town_block_01_480x420;12000
town_block_02_480x280;12000
town_block_03_480x140;12000
town_block_04_240x420;12000
town_block_05_240x280;12000
town_block_06_440x140;12000
town_block_07_400x420;12000
town_block_08_200x420;12000
town_block_09_400x280;12000
town_block_10_200x280;12000
town_block_11_480x210;12000
town_block_12_480x70;12000
town_block_13_280x200;12000
town_block_14_140x300;12000
town_block_15_280x100;12000
town_med_140x100_01;12000
town_med_140x100_02;12000
town_med_140x140_01;12000
town_med_140x140_02;12000
town_med_140x140_03;12000
town_med_140x140_04;12000
town_med_200x140_01;12000
town_med_200x140_02;12000
town_med_200x140_03;12000
town_med_240x140_01;12000
town_med_240x140_02;12000
town_med_240x140_03;12000
town_med_240x70_01;12000
town_med_240x70_02;12000
town_med_280x140;12000
town_med_420x280;12000
town_med_420x420;12000
town_med_corner_140x140;12000
town_med_cornerl_01;12000
town_med_cornerl_02;12000
town_med_cornerr_01;12000
town_med_cornerr_02;12000
town_med_trapeze_01;12000
town_med_trapeze_02;12000
townblock250x100_01;12000
townblock250x100_02;12000
townblock250x250_01;12000
townblock250x250_02;12000
townblock250x250u_01;12000
townblock250x500_01;12000
townblock250x500_02;12000
townblock250x500_03;12000
townblock500x250u_01;12000
townblock500x250u_02;12000
townblock500x250u_03;12000
townblock500x250u_04;12000
townblock500x250u_05;12000
townblock500x250u_06;12000
townblock500x500_01;12000
townblock500x500_02;12000
townblock500x500u_01;12000
townblock500x500u_02;12000
townblock500x500u_03;12000
townblock500x500u_04;12000
tunel;12000
vl_001;12000
vl_002;12000
vl_003;12000
vl_004;12000
vl_banya;12000
vl_n1station;12000
vl_pioner;12000
vl_pvrz01;12000
vl_pvrz02;12000
vl_pvrz03;12000
vl_rounddepot;12000
vl_rounddepot_right;12000
vl_vodonapor;12000
watertower;12000
town_eu_med_block_01_01;12000
town_eu_med_block_01_02;12000
town_eu_med_block_01_03;12000
town_eu_med_block_01_04;12000
town_eu_med_block_01_05;12000
town_eu_med_block_01_06;12000
town_eu_med_block_01_07;12000
town_eu_med_block_01_08;12000
town_eu_med_block_01_09;12000
town_eu_med_block_02_01;12000
town_eu_med_block_02_02;12000
town_eu_med_block_02_03;12000
town_eu_med_block_02_04;12000
town_eu_med_block_02_05;12000
town_eu_med_block_02_06;12000
town_eu_med_block_03_01;12000
town_eu_med_block_03_02;12000
town_eu_med_block_03_03;12000
town_eu_med_block_03_04;12000
town_eu_med_block_03_05;12000
town_eu_med_block_03_06;12000
town_eu_med_block_03_07;12000
town_eu_med_block_03_08;12000
town_eu_med_block_03_09;12000
town_eu_med_object_01;12000
town_eu_med_object_02;12000
town_eu_med_object_03;12000
town_eu_med_object_04;12000
town_eu_med_object_05;12000
town_eu_med_object_06;12000
town_eu_med_object_07;12000
town_eu_med_object_08;12000
town_eu_med_object_09;12000
town_eu_med_object_10;12000
town_eu_med_object_11;12000
town_eu_med_object_12;12000
arf_hangararc;12000
arf_sklad;12000
boosterstation;12000
br_rd_arch;12000
br_rd_dngrid;12000
br_rd_ramp_dn;12000
br_rd_ramp_up;12000
br_rd_ramphi_dn;12000
br_rd_ramphi_up;12000
br_rd_rampmed_dn;12000
br_rd_rampmed_up;12000
br_rd_start_dn_lft;12000
br_rd_start_dn_rgt;12000
br_rd_start_up_lft;12000
br_rd_start_up_rgt;12000
br_rd_trpz;12000
br_rd_updn_lft;12000
br_rd_updn_rgt;12000
br_rd_upgrid;12000
br_rw_arch;12000
br_rw_dngrid;12000
br_rw_ramp_dn;12000
br_rw_ramp_up;12000
br_rw_ramphi_dn;12000
br_rw_ramphi_up;12000
br_rw_rampmed_dn;12000
br_rw_rampmed_up;12000
br_rw_start_dn_lft;12000
br_rw_start_dn_rgt;12000
br_rw_start_up_lft;12000
br_rw_start_up_rgt;12000
br_rw_trpz;12000
br_rw_updn_lft;12000
br_rw_updn_rgt;12000
br_rw_upgrid;12000
bridge_big_1;12000
bridge_big_2;12000
bridge_railroad_100;12000
bridge_railroad_200;12000
bridge_rd_cptl_100;12000
bridge_rd_cptl_300;12000
bridge_section_dmg;12000
chk;12000
industrial_200x140_01;12000
industrial_300x100_02;12000
