01.01;13.01;08:50;17:02;-33;1;wi
14.01;20.01;08:45;17:17;-33;1;wi
21.01;25.01;08:40;17:27;-33;1;wi
26.01;29.01;08:35;17:35;-33;1;wi
30.01;01.02;08:30;17:41;-33;1;wi
02.02;09.02;08:30;17:41;-10;1;au
10.02;18.02;08:15;17:59;-10;1;au
17.02;27.02;08:00;18:13;-10;1;au
28.02;06.03;07:45;18:27;-10;1;au
07.03;14.03;07:30;18:38;-5;5;au
15.03;21.03;07:15;18:50;-5;5;au
22.03;29.03;07:00;19:01;-5;5;au
30.03;05.04;06:45;19:12;-5;5;au
06.04;12.04;06:30;19:22;-3;14;au
13.04;20.04;06:15;19:32;-3;14;su
21.04;29.04;06:00;19:43;-3;14;su
30.04;08.05;05:45;19:56;-1;22;su
09.05;19.05;05:30;20:07;-1;22;su
20.05;08.06;05:15;20:23;-1;22;su
09.06;26.06;05:00;20:42;2;26;su
27.06;16.07;05:15;20:41;2;26;su
17.07;29.07;05:30;20:27;8;32;su
30.07;10.08;05:45;20:11;8;32;su
11.08;21.08;06:00;19:50;5;30;su
22.08;01.09;06:15;19:29;5;30;su
02.09;12.09;06:30;19:07;-2;21;su
13.09;23.09;06:45;18:44;-2;21;su
24.09;04.10;07:00;18:22;-2;21;au
05.10;12.10;07:15;18:01;-5;15;au
13.10;24.10;07:30;17:43;-5;15;au
25.10;03.11;07:45;17:26;-5;15;au
04.11;20.11;07:45;17:05;-10;1;au
21.11;23.11;08:15;17:01;-25;1;wi
24.11;26.11;08:20;16:58;-25;1;wi
27.11;30.11;08:25;16:56;-25;1;wi
01.12;04.12;08:30;16:53;-28;-2;wi
05.12;08.12;08:35;16:52;-28;-2;wi
09.12;13.12;08:40;16:52;-28;-2;wi
14.12;20.12;08:45;16:52;-28;-2;wi
21.12;31.12;08:50;16:54;-28;-2;wi
